group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m196608_t3_p1,,,726463760.0,ns,3
argon2id,verify,m196608_t3_p1,,,742966776.0,ns,3
argon2id,verify,m196608_t3_p1,,,732395729.0,ns,3
argon2id,verify,m196608_t3_p1,,,735672232.0,ns,3
argon2id,verify,m196608_t3_p1,,,724173142.0,ns,3
argon2id,verify,m196608_t3_p1,,,735611112.0,ns,3
argon2id,verify,m196608_t3_p1,,,728283433.0,ns,3
argon2id,verify,m196608_t3_p1,,,728036228.0,ns,3
argon2id,verify,m196608_t3_p1,,,726016049.0,ns,3
argon2id,verify,m196608_t3_p1,,,727467384.0,ns,3
