group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m917504_t3_p4,,,1241144815.0,ns,1
argon2id,hash,m917504_t3_p4,,,1241485312.0,ns,1
argon2id,hash,m917504_t3_p4,,,1246770258.0,ns,1
argon2id,hash,m917504_t3_p4,,,1242436723.0,ns,1
argon2id,hash,m917504_t3_p4,,,1248688696.0,ns,1
argon2id,hash,m917504_t3_p4,,,1252491358.0,ns,1
argon2id,hash,m917504_t3_p4,,,1252236145.0,ns,1
argon2id,hash,m917504_t3_p4,,,1253147804.0,ns,1
argon2id,hash,m917504_t3_p4,,,1255301919.0,ns,1
argon2id,hash,m917504_t3_p4,,,1252630107.0,ns,1
