group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m851968_t1_p8,,,907046375.0,ns,2
argon2id,hash,m851968_t1_p8,,,906977228.0,ns,2
argon2id,hash,m851968_t1_p8,,,920645004.0,ns,2
argon2id,hash,m851968_t1_p8,,,904751670.0,ns,2
argon2id,hash,m851968_t1_p8,,,905503160.0,ns,2
argon2id,hash,m851968_t1_p8,,,906092217.0,ns,2
argon2id,hash,m851968_t1_p8,,,905828365.0,ns,2
argon2id,hash,m851968_t1_p8,,,909279948.0,ns,2
argon2id,hash,m851968_t1_p8,,,905418190.0,ns,2
argon2id,hash,m851968_t1_p8,,,909034743.0,ns,2
