group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m409600_t3_p1,,,556874676.0,ns,1
argon2id,verify,m409600_t3_p1,,,555370498.0,ns,1
argon2id,verify,m409600_t3_p1,,,560780250.0,ns,1
argon2id,verify,m409600_t3_p1,,,554641857.0,ns,1
argon2id,verify,m409600_t3_p1,,,556083160.0,ns,1
argon2id,verify,m409600_t3_p1,,,554739233.0,ns,1
argon2id,verify,m409600_t3_p1,,,555615326.0,ns,1
argon2id,verify,m409600_t3_p1,,,554824166.0,ns,1
argon2id,verify,m409600_t3_p1,,,553126114.0,ns,1
argon2id,verify,m409600_t3_p1,,,562143429.0,ns,1
