group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m294912_t3_p16,,,766971124.0,ns,2
argon2id,verify,m294912_t3_p16,,,754806542.0,ns,2
argon2id,verify,m294912_t3_p16,,,745815174.0,ns,2
argon2id,verify,m294912_t3_p16,,,746458915.0,ns,2
argon2id,verify,m294912_t3_p16,,,749246416.0,ns,2
argon2id,verify,m294912_t3_p16,,,754257835.0,ns,2
argon2id,verify,m294912_t3_p16,,,755531349.0,ns,2
argon2id,verify,m294912_t3_p16,,,752791612.0,ns,2
argon2id,verify,m294912_t3_p16,,,750226622.0,ns,2
argon2id,verify,m294912_t3_p16,,,761639823.0,ns,2
