group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m753664_t3_p1,,,1062309077.0,ns,1
argon2id,verify,m753664_t3_p1,,,1070132417.0,ns,1
argon2id,verify,m753664_t3_p1,,,1070348721.0,ns,1
argon2id,verify,m753664_t3_p1,,,1069381190.0,ns,1
argon2id,verify,m753664_t3_p1,,,1066671678.0,ns,1
argon2id,verify,m753664_t3_p1,,,1071981483.0,ns,1
argon2id,verify,m753664_t3_p1,,,1068970854.0,ns,1
argon2id,verify,m753664_t3_p1,,,1066889151.0,ns,1
argon2id,verify,m753664_t3_p1,,,1062893921.0,ns,1
argon2id,verify,m753664_t3_p1,,,1070920924.0,ns,1
