group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m999424_t3_p1,,,1413440480.0,ns,1
argon2id,verify,m999424_t3_p1,,,1415683853.0,ns,1
argon2id,verify,m999424_t3_p1,,,1418084000.0,ns,1
argon2id,verify,m999424_t3_p1,,,1415590849.0,ns,1
argon2id,verify,m999424_t3_p1,,,1406500889.0,ns,1
argon2id,verify,m999424_t3_p1,,,1404681191.0,ns,1
argon2id,verify,m999424_t3_p1,,,1416751969.0,ns,1
argon2id,verify,m999424_t3_p1,,,1415557675.0,ns,1
argon2id,verify,m999424_t3_p1,,,1413132331.0,ns,1
argon2id,verify,m999424_t3_p1,,,1406662281.0,ns,1
