group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m950272_t2_p4,,,905816315.0,ns,1
argon2id,verify,m950272_t2_p4,,,902414936.0,ns,1
argon2id,verify,m950272_t2_p4,,,904006816.0,ns,1
argon2id,verify,m950272_t2_p4,,,903746475.0,ns,1
argon2id,verify,m950272_t2_p4,,,895403485.0,ns,1
argon2id,verify,m950272_t2_p4,,,899764535.0,ns,1
argon2id,verify,m950272_t2_p4,,,904434646.0,ns,1
argon2id,verify,m950272_t2_p4,,,902637098.0,ns,1
argon2id,verify,m950272_t2_p4,,,909250580.0,ns,1
argon2id,verify,m950272_t2_p4,,,923730658.0,ns,1
