group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m589824_t1_p1,,,665033996.0,ns,2
argon2id,hash,m589824_t1_p1,,,662348662.0,ns,2
argon2id,hash,m589824_t1_p1,,,660863653.0,ns,2
argon2id,hash,m589824_t1_p1,,,661537270.0,ns,2
argon2id,hash,m589824_t1_p1,,,659382557.0,ns,2
argon2id,hash,m589824_t1_p1,,,663570540.0,ns,2
argon2id,hash,m589824_t1_p1,,,661654617.0,ns,2
argon2id,hash,m589824_t1_p1,,,668811329.0,ns,2
argon2id,hash,m589824_t1_p1,,,670683732.0,ns,2
argon2id,hash,m589824_t1_p1,,,670021650.0,ns,2
