group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m491520_t3_p8,,,660776816.0,ns,1
argon2id,hash,m491520_t3_p8,,,657952074.0,ns,1
argon2id,hash,m491520_t3_p8,,,653603972.0,ns,1
argon2id,hash,m491520_t3_p8,,,657189613.0,ns,1
argon2id,hash,m491520_t3_p8,,,680331103.0,ns,1
argon2id,hash,m491520_t3_p8,,,659952439.0,ns,1
argon2id,hash,m491520_t3_p8,,,660553158.0,ns,1
argon2id,hash,m491520_t3_p8,,,657448539.0,ns,1
argon2id,hash,m491520_t3_p8,,,651460040.0,ns,1
argon2id,hash,m491520_t3_p8,,,654251559.0,ns,1
