group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,hash,m770048_t1_p2,,,860224342.0,ns,2
argon2id,hash,m770048_t1_p2,,,854476471.0,ns,2
argon2id,hash,m770048_t1_p2,,,858224022.0,ns,2
argon2id,hash,m770048_t1_p2,,,854919962.0,ns,2
argon2id,hash,m770048_t1_p2,,,857876136.0,ns,2
argon2id,hash,m770048_t1_p2,,,855920291.0,ns,2
argon2id,hash,m770048_t1_p2,,,866121288.0,ns,2
argon2id,hash,m770048_t1_p2,,,857121495.0,ns,2
argon2id,hash,m770048_t1_p2,,,854579609.0,ns,2
argon2id,hash,m770048_t1_p2,,,860044656.0,ns,2
