group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
argon2id,verify,m1048576_t1_p2,,,569233529.0,ns,1
argon2id,verify,m1048576_t1_p2,,,572660624.0,ns,1
argon2id,verify,m1048576_t1_p2,,,571314554.0,ns,1
argon2id,verify,m1048576_t1_p2,,,567645639.0,ns,1
argon2id,verify,m1048576_t1_p2,,,568473131.0,ns,1
argon2id,verify,m1048576_t1_p2,,,568975876.0,ns,1
argon2id,verify,m1048576_t1_p2,,,568412530.0,ns,1
argon2id,verify,m1048576_t1_p2,,,573779041.0,ns,1
argon2id,verify,m1048576_t1_p2,,,568171563.0,ns,1
argon2id,verify,m1048576_t1_p2,,,573045429.0,ns,1
